2010-02-17,242500.00,246020.00,242500.00,244765.00,15459600
2010-02-18,244765.00,245693.00,241870.00,245693.00,11259472
2010-02-19,245693.00,245693.00,241826.00,243526.00,10268610
2010-02-22,243526.00,247249.00,243526.00,245515.00,11314726
2010-02-23,245515.00,247290.00,241970.00,243078.00,13215955
2010-02-24,243078.00,243078.00,240113.00,241862.00,9638500
2010-02-25,241862.00,242276.00,238450.00,239754.00,13056169
2010-02-26,239754.00,241876.00,238856.00,239946.00,10810457
2010-03-01,239946.00,243051.00,239946.00,242524.00,9081726
2010-03-02,242524.00,245868.00,242524.00,245868.00,12147871
2010-03-03,245868.00,248567.00,245868.00,248567.00,11504982
2010-03-04,248567.00,249717.00,246752.00,249164.00,11258184
2010-03-05,249164.00,250621.00,247930.00,250584.00,10289090
2010-03-08,250584.00,253559.00,250584.00,252563.00,10205600
2010-03-09,252563.00,252563.00,249607.00,250326.00,13815829
2010-03-10,250326.00,252709.00,249794.00,251900.00,9134465
2010-03-11,251900.00,252794.00,250116.00,250116.00,14818682
2010-03-12,250116.00,253803.00,250095.00,253734.00,12350655
2010-03-15,253734.00,253734.00,251135.00,251420.00,11248522
2010-03-16,251420.00,253547.00,251420.00,253547.00,10652565
2010-03-17,253547.00,256297.00,253547.00,256157.00,14322668
2010-03-18,256157.00,259382.00,255724.00,258871.00,26595742
2010-03-19,258871.00,258871.00,256260.00,256676.00,12903487
2010-03-23,256676.00,257624.00,255572.00,255636.00,12150609
2010-03-24,255636.00,257667.00,253525.00,255208.00,13600346
2010-03-25,255208.00,257630.00,254213.00,256427.00,12862614
2010-03-26,256427.00,257400.00,255560.00,256634.00,11341049
2010-03-29,256634.00,258756.00,256600.00,257827.00,10765020
2010-03-30,257827.00,261032.00,257827.00,258273.00,8550535
2010-03-31,258273.00,259275.00,256656.00,258334.00,10690183
2010-04-01,258334.00,261133.00,258310.00,261133.00,7329994
2010-04-06,261133.00,264062.00,261133.00,264062.00,11598624
2010-04-07,264062.00,264062.00,261297.00,262725.00,11361083
2010-04-08,262725.00,262725.00,259313.00,260458.00,21277764
2010-04-09,260458.00,263684.00,260458.00,263684.00,10622848
2010-04-12,263684.00,265077.00,261735.00,262067.00,7160044
2010-04-13,262067.00,262716.00,259344.00,259344.00,10187741
2010-04-14,259344.00,264883.00,259344.00,264883.00,8522021
2010-04-15,264883.00,265479.00,262864.00,265479.00,8084800
2010-04-16,265479.00,265479.00,260581.00,260581.00,8835641
2010-04-19,260581.00,260581.00,255816.00,257335.00,9099193
2010-04-20,257335.00,261170.00,257335.00,259933.00,9419344
2010-04-21,259933.00,260913.00,257562.00,258986.00,9630402
2010-04-22,258986.00,260767.00,255817.00,258001.00,13068319
2010-04-23,258001.00,259423.00,257918.00,259067.00,8794783
2010-04-26,259067.00,263087.00,259067.00,262996.00,8298020
2010-04-28,262996.00,262996.00,254042.00,255182.00,15539273
2010-04-29,255182.00,257182.00,252856.00,257182.00,11281514
2010-04-30,257182.00,259135.00,254393.00,256299.00,11276346
2010-05-03,256299.00,256383.00,253795.00,256000.00,7411158
2010-05-04,256000.00,257020.00,248867.00,248867.00,18081280
2010-05-05,248867.00,250415.00,244390.00,246157.00,20491396
2010-05-06,246157.00,247742.00,242393.00,245208.00,16303114
2010-05-07,245208.00,245208.00,234350.00,235980.00,24134514
2010-05-10,235980.00,247217.00,235980.00,246782.00,18016102
2010-05-11,246782.00,246782.00,243545.00,245232.00,15891141
2010-05-12,245232.00,251313.00,245232.00,251313.00,17888640
2010-05-13,251313.00,252999.00,249037.00,250443.00,13007482
2010-05-14,250443.00,250443.00,242925.00,243551.00,10453890
2010-05-17,243551.00,244520.00,239046.00,243201.00,11275247
2010-05-18,243201.00,246417.00,243114.00,245762.00,14248795
2010-05-19,245762.00,245762.00,239563.00,241759.00,12638295
2010-05-20,241759.00,242596.00,232421.00,233921.00,15754077
2010-05-21,233921.00,236129.00,229139.00,233491.00,16570340
2010-05-24,233491.00,238887.00,233491.00,238581.00,11831665
2010-05-25,238581.00,238581.00,230739.00,232956.00,13050015
2010-05-26,232956.00,241344.00,232956.00,241344.00,25509372
2010-05-27,241344.00,245003.00,240823.00,245003.00,12861944
2010-05-28,245003.00,245890.00,241724.00,242190.00,11244342
2010-05-31,242190.00,243892.00,240627.00,241580.00,6427641
2010-06-01,241580.00,244043.00,237856.00,243532.00,12934123
2010-06-02,243532.00,243532.00,240675.00,242774.00,12359099
2010-06-03,242774.00,247197.00,241011.00,241725.00,13145481
2010-06-04,241725.00,243044.00,234751.00,236045.00,14350807
2010-06-07,236045.00,236045.00,232631.00,232631.00,10188259
2010-06-08,232631.00,235482.00,230527.00,230932.00,13200410
2010-06-09,230932.00,237189.00,230932.00,237189.00,12925257
2010-06-10,237189.00,241907.00,236223.00,241907.00,16807868
2010-06-11,241907.00,243038.00,237831.00,238883.00,7312643
2010-06-14,238883.00,244993.00,238883.00,244993.00,9621230
2010-06-15,244993.00,247563.00,242556.00,247150.00,13860633
2010-06-17,247150.00,249994.00,246265.00,248127.00,20656624
2010-06-18,248127.00,250605.00,245934.00,247549.00,12388563
2010-06-21,247549.00,252088.00,247549.00,250321.00,10080531
2010-06-22,250321.00,250321.00,246931.00,249348.00,11410630
2010-06-23,249348.00,249364.00,245330.00,246302.00,9006033
2010-06-24,246302.00,247867.00,243848.00,244146.00,7901399
2010-06-25,244146.00,245188.00,242209.00,242638.00,6670823
2010-06-28,242638.00,244560.00,241303.00,243085.00,7991695
2010-06-29,243085.00,243085.00,236001.00,237271.00,6836737
2010-06-30,237271.00,237413.00,232839.00,232948.00,11872668
2010-07-01,232948.00,234010.00,230245.00,230667.00,11831517
2010-07-02,230667.00,234130.00,230142.00,233552.00,8775321
2010-07-05,233552.00,234460.00,232029.00,232239.00,5289744
2010-07-06,232239.00,237562.00,232239.00,237562.00,8490843
2010-07-07,237562.00,238864.00,234758.00,238864.00,8039313
2010-07-08,238864.00,241728.00,238864.00,240707.00,10050687
2010-07-09,240707.00,242981.00,240707.00,242849.00,7709039
2010-07-12,242849.00,243126.00,240355.00,241934.00,7213783
2010-07-13,241934.00,245505.00,240501.00,244921.00,9601374
2010-07-14,244921.00,246720.00,242768.00,244241.00,8878125
2010-07-15,244241.00,247078.00,242543.00,244083.00,12361982
2010-07-16,244083.00,248818.00,242734.00,244655.00,10201754
2010-07-19,244655.00,245039.00,242039.00,242648.00,10193250
2010-07-20,242648.00,244928.00,240006.00,242883.00,11194414
2010-07-21,242883.00,248495.00,242883.00,247681.00,11924603
2010-07-22,247681.00,252155.00,245726.00,251919.00,12376105
2010-07-23,251919.00,254264.00,251389.00,253333.00,9170016
2010-07-26,253333.00,256125.00,253040.00,253815.00,10228864
2010-07-27,253815.00,256480.00,251586.00,253455.00,9020384
2010-07-28,253455.00,255400.00,251493.00,252358.00,10961672
2010-07-29,252358.00,254169.00,252094.00,254100.00,10346599
2010-07-30,254100.00,254100.00,249443.00,252246.00,11855371
2010-08-02,252246.00,257613.00,252246.00,257516.00,11518016
2010-08-03,257516.00,257994.00,254858.00,255131.00,13762260
2010-08-04,255131.00,255753.00,253545.00,254475.00,11151776
2010-08-05,254475.00,256502.00,253583.00,254279.00,11636945
2010-08-06,254279.00,256224.00,251727.00,251727.00,11031360
2010-08-10,251727.00,252117.00,248185.00,248185.00,7919211
2010-08-11,248185.00,248185.00,243694.00,243694.00,9979605
2010-08-12,243694.00,244517.00,241062.00,243761.00,12712503
2010-08-13,243761.00,246563.00,242521.00,244243.00,8593143
2010-08-16,244243.00,245474.00,242559.00,244899.00,6909191
2010-08-17,244899.00,246701.00,244778.00,245855.00,9419491
2010-08-18,245855.00,245855.00,241918.00,242059.00,12095455
2010-08-19,242059.00,244109.00,239867.00,240634.00,15325146
2010-08-20,240634.00,241237.00,237709.00,239213.00,12847059
2010-08-23,239213.00,243887.00,239120.00,242986.00,17211548
2010-08-24,242986.00,242986.00,237816.00,240084.00,13419036
2010-08-25,240084.00,240084.00,233675.00,234101.00,12404039
2010-08-26,234101.00,238557.00,234101.00,238015.00,11527571
2010-08-27,238015.00,238299.00,235619.00,236445.00,10949867
2010-08-30,236445.00,240865.00,236445.00,240519.00,7477639
2010-08-31,240519.00,241484.00,236262.00,241271.00,14815511
2010-09-01,241271.00,248603.00,241271.00,248603.00,11995135
2010-09-02,248603.00,249263.00,246972.00,247181.00,12293532
2010-09-03,247181.00,249907.00,247181.00,248255.00,9520348
2010-09-06,248255.00,250191.00,247612.00,248641.00,6650712
2010-09-07,248641.00,248641.00,244954.00,245502.00,7739237
2010-09-08,245502.00,248279.00,244947.00,248279.00,10879107
2010-09-09,248279.00,251116.00,247194.00,248740.00,13951771
2010-09-10,248740.00,249800.00,248241.00,249668.00,9093987
2010-09-13,249668.00,253552.00,249668.00,253552.00,12623270
2010-09-14,253552.00,254254.00,251983.00,253594.00,13999921
2010-09-15,253594.00,253883.00,251636.00,253568.00,14541580
2010-09-16,253568.00,253643.00,252024.00,253236.00,13603782
2010-09-17,253236.00,256053.00,251377.00,252583.00,9233783
2010-09-20,252583.00,255636.00,252470.00,255498.00,9922387
2010-09-21,255498.00,256297.00,254746.00,255345.00,10006965
2010-09-22,255345.00,256233.00,252878.00,255438.00,13904915
2010-09-23,255438.00,256010.00,253345.00,255211.00,9087043
2010-09-27,255211.00,259086.00,255211.00,257402.00,11320926
2010-09-28,257402.00,257957.00,255004.00,257561.00,12913508
2010-09-29,257561.00,259171.00,257339.00,258089.00,14513642
2010-09-30,258089.00,261775.00,257393.00,261543.00,12582734
2010-10-01,261543.00,261543.00,259062.00,259821.00,8876930
2010-10-04,259821.00,261356.00,259426.00,260235.00,10907030
2010-10-05,260235.00,263007.00,258882.00,263007.00,10317162
2010-10-06,263007.00,265786.00,263007.00,264370.00,11916287
2010-10-07,264370.00,266134.00,262529.00,262654.00,10611296
2010-10-08,262654.00,263932.00,261323.00,263932.00,9776895
2010-10-11,263932.00,265782.00,263776.00,264918.00,10279487
2010-10-12,264918.00,265261.00,262144.00,265174.00,11435843
2010-10-13,265174.00,269900.00,265174.00,269900.00,11649226
2010-10-14,269900.00,272176.00,267964.00,269620.00,11126648
2010-10-15,269620.00,270201.00,266649.00,267727.00,16291909
2010-10-18,267727.00,268649.00,265464.00,268649.00,7630050
2010-10-19,268649.00,270937.00,266044.00,266624.00,13927154
2010-10-20,266624.00,267378.00,265438.00,267353.00,14101606
2010-10-21,267353.00,270839.00,267077.00,270833.00,11562128
2010-10-22,270833.00,270833.00,266821.00,267637.00,10249115
2010-10-25,267637.00,270962.00,267637.00,269126.00,9599921
2010-10-26,269126.00,269126.00,265963.00,267803.00,10212257
2010-10-27,267803.00,268305.00,265818.00,265990.00,11294301
2010-10-28,265990.00,269206.00,265990.00,268314.00,9074019
2010-10-29,268314.00,270537.00,267029.00,270537.00,7726878
2010-11-01,270537.00,272657.00,269784.00,272410.00,7384251
2010-11-02,272410.00,272500.00,270180.00,271982.00,9982952
2010-11-03,271982.00,275210.00,271892.00,273788.00,14322239
2010-11-04,273788.00,278928.00,273788.00,278928.00,14278268
2010-11-05,278928.00,280489.00,277262.00,280489.00,13889372
2010-11-08,280489.00,280489.00,278037.00,279589.00,8151917
2010-11-09,279589.00,282834.00,279363.00,282279.00,11068581
2010-11-10,282279.00,282279.00,279575.00,280507.00,13888162
2010-11-11,280507.00,282421.00,279818.00,281075.00,10321400
2010-11-12,281075.00,282538.00,277449.00,282538.00,12480629
2010-11-15,282538.00,284217.00,279981.00,283691.00,8064072
2010-11-16,283691.00,283691.00,279681.00,279724.00,9567627
2010-11-17,279724.00,279724.00,276877.00,279027.00,11752541
2010-11-18,279027.00,282428.00,279027.00,281148.00,13399552
2010-11-19,281148.00,282296.00,278145.00,279303.00,11416997
2010-11-22,279303.00,282170.00,277892.00,279415.00,9484768
2010-11-23,279415.00,279415.00,274534.00,274534.00,9526481
2010-11-24,274534.00,277195.00,273593.00,276658.00,9529067
2010-11-25,276658.00,279030.00,276658.00,278346.00,6159728
2010-11-26,278346.00,278346.00,274710.00,277304.00,8069761
2010-11-29,277304.00,280493.00,272791.00,272791.00,9345983
2010-11-30,272791.00,274168.00,268319.00,268445.00,16635832
2010-12-01,268445.00,274227.00,268445.00,273549.00,18537792
2010-12-02,273549.00,276934.00,273549.00,276934.00,12448165
2010-12-03,276934.00,280311.00,276703.00,279334.00,17055936
2010-12-06,279334.00,282820.00,279334.00,281911.00,10757758
2010-12-07,281911.00,285327.00,281572.00,283179.00,11357107
2010-12-08,283179.00,284016.00,280511.00,283382.00,10016640
2010-12-09,283382.00,284537.00,281260.00,281738.00,9308689
2010-12-10,281738.00,282511.00,279272.00,280505.00,10809813
2010-12-13,280505.00,282254.00,280385.00,281283.00,11161214
2010-12-14,281283.00,282906.00,281283.00,282278.00,10872333
2010-12-15,282278.00,283436.00,281592.00,282807.00,20538400
2010-12-17,282807.00,284000.00,281245.00,282155.00,13344602
2010-12-20,282155.00,284182.00,281775.00,283169.00,5042868
2010-12-21,283169.00,286474.00,283169.00,286421.00,5862143
2010-12-22,286421.00,287443.00,285561.00,286099.00,7082135
2010-12-23,286099.00,287249.00,285548.00,286751.00,5761753
2010-12-24,286751.00,286830.00,285827.00,285827.00,922360
2010-12-28,285827.00,286857.00,284631.00,285583.00,2564015
2010-12-29,285583.00,286657.00,284991.00,286657.00,3431611
2010-12-30,286657.00,287754.00,286382.00,287539.00,5106359
2010-12-31,287539.00,287539.00,286209.00,286394.00,2313142
2011-01-03,286394.00,288309.00,286357.00,288308.00,4059328
2011-01-04,288308.00,289472.00,287580.00,289336.00,6124963
2011-01-05,289336.00,289336.00,283643.00,285030.00,8663758
2011-01-06,285030.00,286790.00,285030.00,286088.00,7715177
2011-01-07,286088.00,286088.00,282227.00,284155.00,8332315
2011-01-10,284155.00,285049.00,281943.00,282207.00,10002043
2011-01-11,282207.00,287000.00,282207.00,287000.00,14146017
2011-01-12,287000.00,291604.00,287000.00,290387.00,11488031
2011-01-13,290387.00,292842.00,289874.00,291990.00,9987769
2011-01-14,291990.00,292270.00,289587.00,292270.00,8690184
2011-01-17,292270.00,292347.00,288932.00,288932.00,7746033
2011-01-18,288932.00,293433.00,288932.00,291926.00,9292800
2011-01-19,291926.00,293547.00,290060.00,290132.00,10525956
2011-01-20,290132.00,290132.00,285114.00,285149.00,16255189
2011-01-21,285149.00,288087.00,284158.00,288087.00,10420184
2011-01-24,288087.00,288354.00,284359.00,285450.00,9235410
2011-01-25,285450.00,287499.00,282720.00,283341.00,12813038
2011-01-26,283341.00,287412.00,283341.00,286474.00,13098170
2011-01-27,286474.00,289321.00,286474.00,288124.00,13481924
2011-01-28,288124.00,288124.00,282083.00,282321.00,13476759
2011-01-31,282321.00,282321.00,278732.00,281453.00,12213127
2011-02-01,281453.00,286347.00,281453.00,286253.00,11473061
2011-02-02,286253.00,292742.00,286253.00,292742.00,13010583
2011-02-03,292742.00,296095.00,292597.00,296095.00,14468825
2011-02-04,296095.00,298745.00,296095.00,297190.00,13333693
2011-02-07,297190.00,299421.00,296217.00,296217.00,14744892
2011-02-08,296217.00,297873.00,295053.00,296162.00,16669721
2011-02-09,296162.00,297469.00,294388.00,295070.00,13768172
2011-02-10,295070.00,295124.00,291500.00,292475.00,15888024
2011-02-11,292475.00,298134.00,292371.00,298134.00,14215616
2011-02-14,298134.00,301958.00,298134.00,299228.00,10165192
2011-02-15,299228.00,300102.00,297642.00,298776.00,10787595
2011-02-16,298776.00,300259.00,294915.00,295782.00,14604173
2011-02-17,295782.00,297149.00,294758.00,294981.00,11542218
2011-02-18,294981.00,296473.00,292245.00,292929.00,10434286
2011-02-21,292929.00,296458.00,292929.00,295690.00,8656243
2011-02-22,295690.00,295690.00,290913.00,292288.00,12862726
2011-02-23,292288.00,292288.00,287434.00,287434.00,12386018
2011-02-24,287434.00,288128.00,282022.00,285712.00,12919908
2011-02-25,285712.00,288038.00,283107.00,288038.00,11485902
2011-02-28,288038.00,290778.00,285794.00,290778.00,13763523
2011-03-01,290778.00,292821.00,288718.00,288718.00,13955307
2011-03-02,288718.00,288718.00,285364.00,288264.00,10790640
2011-03-03,288264.00,292171.00,287812.00,292118.00,10002057
2011-03-04,292118.00,293677.00,291425.00,291781.00,10086394
2011-03-07,291781.00,293191.00,287991.00,291685.00,12342708
2011-03-08,291685.00,291685.00,286021.00,287014.00,16077293
2011-03-09,287014.00,290428.00,286723.00,286777.00,12597966
2011-03-10,286777.00,286777.00,277016.00,277625.00,15791901
2011-03-11,277625.00,280707.00,273837.00,280707.00,15451695
2011-03-14,280707.00,280707.00,277109.00,277849.00,10056322
2011-03-15,277849.00,277849.00,268611.00,271289.00,16603667
2011-03-16,271289.00,275900.00,271289.00,275350.00,16180770
2011-03-17,275350.00,277477.00,273845.00,276608.00,17038280
2011-03-18,276608.00,280467.00,275607.00,276129.00,12224497
2011-03-22,276129.00,280575.00,276129.00,277908.00,12343214
2011-03-23,277908.00,282630.00,277529.00,281263.00,9484368
2011-03-24,281263.00,285670.00,281263.00,285670.00,10561783
2011-03-25,285670.00,286911.00,282609.00,284926.00,8233681
2011-03-28,284926.00,284926.00,281504.00,282648.00,7002239
2011-03-29,282648.00,286102.00,282648.00,286102.00,9619667
2011-03-30,286102.00,291870.00,286102.00,291375.00,13724986
2011-03-31,291375.00,292008.00,289296.00,290375.00,14280136
2011-04-01,290375.00,291911.00,289108.00,291756.00,11378959
2011-04-04,291756.00,293379.00,291235.00,292352.00,8491922
2011-04-05,292352.00,294435.00,291679.00,294219.00,8662187
2011-04-06,294219.00,296546.00,293962.00,296546.00,10707616
2011-04-07,296546.00,296546.00,292132.00,293899.00,11378156
2011-04-08,293899.00,296771.00,293899.00,295611.00,14784574
2011-04-11,295611.00,296729.00,294016.00,295948.00,11536954
2011-04-12,295948.00,295948.00,289882.00,290252.00,10357677
2011-04-13,290252.00,293030.00,290252.00,291405.00,10675540
2011-04-14,291405.00,292075.00,288809.00,292075.00,10539886
2011-04-15,292075.00,292475.00,289679.00,290037.00,9420675
2011-04-18,290037.00,290565.00,281634.00,281634.00,10259512
2011-04-19,281634.00,287155.00,281634.00,286314.00,9750372
2011-04-20,286314.00,293371.00,286314.00,293371.00,11981888
2011-04-21,293371.00,295646.00,293200.00,294572.00,9528038
2011-04-26,294572.00,295703.00,293196.00,294568.00,4708331
2011-04-28,294568.00,295615.00,290577.00,294021.00,8463182
2011-04-29,294021.00,295643.00,292491.00,295643.00,6066038
2011-05-03,295643.00,295994.00,289639.00,290496.00,10186759
2011-05-04,290496.00,290496.00,284794.00,285763.00,10628327
2011-05-05,285763.00,287813.00,280969.00,283245.00,10612433
2011-05-06,283245.00,287175.00,280427.00,286269.00,10041856
2011-05-09,286269.00,287286.00,282679.00,283695.00,11621280
2011-05-10,283695.00,289003.00,283695.00,288452.00,12054109
2011-05-11,288452.00,291555.00,286931.00,288102.00,12644541
2011-05-12,288102.00,288102.00,282984.00,284413.00,12382447
2011-05-13,284413.00,289307.00,284413.00,287229.00,9837884
2011-05-16,287229.00,289297.00,284353.00,289297.00,8491923
2011-05-17,289297.00,289792.00,286016.00,286017.00,11138383
2011-05-19,286017.00,288559.00,285531.00,286638.00,8807905
2011-05-20,286638.00,290496.00,285525.00,285525.00,10601133
2011-05-23,285525.00,285525.00,279637.00,281240.00,10246292
2011-05-24,281240.00,285534.00,281240.00,284842.00,9163980
2011-05-25,284842.00,285853.00,282584.00,285633.00,8875395
2011-05-26,285633.00,288955.00,285254.00,287435.00,8210395
2011-05-27,287435.00,291412.00,287435.00,291412.00,8459758
2011-05-30,291412.00,292376.00,289936.00,291271.00,3533598
2011-05-31,291271.00,294037.00,291271.00,292741.00,18563216
2011-06-01,292741.00,292852.00,289777.00,290338.00,8524697
2011-06-02,290338.00,290338.00,284908.00,285727.00,9128625
2011-06-03,285727.00,285727.00,280595.00,282583.00,11456462
2011-06-06,282583.00,283429.00,280443.00,282771.00,8624742
2011-06-07,282771.00,285464.00,282716.00,284949.00,11663856
2011-06-08,284949.00,284949.00,280571.00,281867.00,11337498
2011-06-09,281867.00,283862.00,280863.00,283071.00,9704059
2011-06-10,283071.00,283239.00,277579.00,278099.00,9498039
2011-06-13,278099.00,279780.00,276538.00,278404.00,13156590
2011-06-14,278404.00,281139.00,277842.00,278979.00,15068029
2011-06-15,278979.00,280532.00,276461.00,276844.00,18047346
2011-06-17,276844.00,276844.00,271366.00,273243.00,14433825
2011-06-20,273243.00,273622.00,270456.00,273214.00,8354155
2011-06-21,273214.00,276534.00,273214.00,276534.00,10955575
2011-06-22,276534.00,276534.00,273706.00,274754.00,11894830
2011-06-23,274754.00,274754.00,269917.00,270269.00,9835180
2011-06-24,270269.00,276153.00,270269.00,273919.00,13665532
2011-06-27,273919.00,276246.00,273143.00,276246.00,9803717
2011-06-28,276246.00,280020.00,275403.00,280020.00,10960635
2011-06-29,280020.00,284287.00,280020.00,284287.00,10714818
2011-06-30,284287.00,286321.00,283295.00,285518.00,11235972
2011-07-01,285518.00,286598.00,283768.00,285786.00,8576395
2011-07-04,285786.00,287841.00,285786.00,287370.00,6115319
2011-07-05,287370.00,289775.00,286079.00,288992.00,8590230
2011-07-06,288992.00,288992.00,286735.00,287751.00,8510421
2011-07-07,287751.00,290150.00,287751.00,289287.00,7681506
2011-07-08,289287.00,290242.00,285115.00,286230.00,11994987
2011-07-11,286230.00,286672.00,284226.00,284785.00,9461008
2011-07-12,284785.00,285999.00,280121.00,285757.00,12673612
2011-07-13,285757.00,289546.00,285734.00,289546.00,10457613
2011-07-14,289546.00,290733.00,287531.00,288475.00,9299659
2011-07-15,288475.00,289209.00,287203.00,289159.00,10142231
2011-07-18,289159.00,289159.00,285302.00,285302.00,10147351
2011-07-19,285302.00,288305.00,285302.00,287074.00,9658865
2011-07-20,287074.00,289637.00,285972.00,287090.00,11494128
2011-07-21,287090.00,287884.00,282728.00,287676.00,12265270
2011-07-22,287676.00,288427.00,285228.00,286645.00,9408312
2011-07-25,286645.00,287814.00,284982.00,287210.00,8137943
2011-07-26,287210.00,288514.00,284211.00,285195.00,7136533
2011-07-27,285195.00,286083.00,281749.00,282475.00,10245976
2011-07-28,282475.00,282475.00,279315.00,280998.00,10257103
2011-07-29,280998.00,280998.00,276285.00,278579.00,10632611
2011-08-01,278579.00,281389.00,277786.00,279053.00,7892093
2011-08-02,279053.00,279053.00,275238.00,275238.00,11302394
2011-08-03,275238.00,275581.00,270018.00,271898.00,16673837
2011-08-04,271898.00,273643.00,262784.00,262784.00,18344828
2011-08-05,262784.00,262784.00,253740.00,259939.00,24821344
2011-08-08,259939.00,259939.00,250929.00,251806.00,19040802
2011-08-10,251806.00,260258.00,251806.00,254532.00,28261522
2011-08-11,254532.00,262977.00,254336.00,262977.00,18892622
2011-08-12,262977.00,269013.00,260771.00,266263.00,15371440
2011-08-15,266263.00,269655.00,266263.00,269478.00,7470096
2011-08-16,269478.00,269478.00,264911.00,267433.00,14303606
2011-08-17,267433.00,270795.00,264763.00,269388.00,12718487
2011-08-18,269388.00,269388.00,258457.00,260303.00,14968709
2011-08-19,260303.00,261697.00,254946.00,261453.00,11867991
2011-08-22,261453.00,264180.00,257595.00,261887.00,10469344
2011-08-23,261887.00,265154.00,258054.00,260267.00,11629214
2011-08-24,260267.00,265586.00,259199.00,263811.00,11477823
2011-08-25,263811.00,267433.00,260397.00,261225.00,12771869
2011-08-26,261225.00,263109.00,257302.00,262007.00,10229985
2011-08-29,262007.00,270762.00,262007.00,270492.00,8385520
2011-08-30,270492.00,271473.00,269155.00,270978.00,11336013
2011-08-31,270978.00,277500.00,270978.00,276823.00,18017230
2011-09-01,276823.00,278874.00,272659.00,277534.00,12131051
2011-09-02,277534.00,277576.00,269653.00,271797.00,13025212
2011-09-05,271797.00,271797.00,264493.00,265541.00,11353128
2011-09-06,265541.00,268509.00,260692.00,261845.00,17558024
2011-09-07,261845.00,272028.00,261845.00,272028.00,12222878
2011-09-08,272028.00,276078.00,270467.00,276078.00,13807267
2011-09-09,276078.00,276248.00,269079.00,271142.00,12850462
2011-09-12,271142.00,271142.00,262416.00,265363.00,18157484
2011-09-13,265363.00,269902.00,261612.00,267354.00,13506462
2011-09-14,267354.00,272663.00,265326.00,271540.00,17534344
2011-09-15,271540.00,277325.00,271540.00,276895.00,18254948
2011-09-16,276895.00,279374.00,275399.00,277262.00,13096202
2011-09-19,277262.00,277262.00,274145.00,276537.00,10030616
2011-09-20,276537.00,280938.00,275453.00,280437.00,9221741
2011-09-21,280437.00,283294.00,279412.00,279962.00,12290626
2011-09-22,279962.00,279962.00,269840.00,270507.00,12495861
2011-09-23,270507.00,272486.00,265037.00,268344.00,14454379
2011-09-26,268344.00,268750.00,263134.00,264614.00,11601796
2011-09-27,264614.00,274936.00,264614.00,274936.00,13139501
2011-09-28,274936.00,276556.00,269955.00,270532.00,9838888
2011-09-29,270532.00,271789.00,263835.00,264056.00,12823503
2011-10-03,263758.00,266517.00,258809.00,266120.00,10881195
2011-10-04,266120.00,266120.00,256244.00,259196.00,14535196
2011-10-05,259196.00,263203.00,258128.00,262338.00,12811798
2011-10-06,262338.00,269465.00,262335.00,266742.00,13252361
2011-10-07,266742.00,272557.00,266742.00,270015.00,9849231
2011-10-10,270015.00,277209.00,270004.00,276545.00,10954300
2011-10-11,276545.00,277399.00,273746.00,275462.00,9615419
2011-10-12,275462.00,280182.00,274003.00,278616.00,11806821
2011-10-13,278616.00,279973.00,275408.00,275408.00,9391510
2011-10-14,275408.00,280238.00,274724.00,278398.00,7918077
2011-10-17,278398.00,281688.00,276692.00,277983.00,8440732
2011-10-18,277983.00,277983.00,275103.00,277629.00,9793351
2011-10-19,277629.00,280168.00,277206.00,279011.00,13671973
2011-10-20,279011.00,279011.00,273769.00,275466.00,12719376
2011-10-21,275466.00,281656.00,275466.00,281656.00,9932010
2011-10-24,281656.00,285253.00,281129.00,283710.00,9434184
2011-10-25,283710.00,286338.00,280973.00,283617.00,10968334
2011-10-26,283617.00,287366.00,283527.00,284364.00,10255805
2011-10-27,284364.00,292315.00,284364.00,291595.00,16164671
2011-10-28,291595.00,295668.00,291595.00,295668.00,14494542
2011-10-31,295668.00,295668.00,290070.00,290191.00,13434033
2011-11-01,290191.00,290191.00,282178.00,283728.00,14249282
2011-11-02,283728.00,288353.00,283195.00,288353.00,10190579
2011-11-03,288353.00,289571.00,284469.00,288520.00,13772868
2011-11-04,288520.00,291385.00,284167.00,285536.00,9200205
2011-11-07,285536.00,291781.00,284011.00,291781.00,7766889
2011-11-08,291781.00,294180.00,289552.00,293207.00,8203646
2011-11-09,293207.00,294904.00,286514.00,286514.00,8830961
2011-11-10,286514.00,290434.00,283900.00,288559.00,8105107
2011-11-11,288559.00,288946.00,285537.00,288885.00,6730625
2011-11-14,288885.00,292475.00,288350.00,289689.00,6863784
2011-11-15,289689.00,293332.00,288297.00,293056.00,7237360
2011-11-16,293056.00,294771.00,290871.00,293085.00,8587981
2011-11-17,293085.00,293085.00,288356.00,290571.00,9064055
2011-11-18,290571.00,290571.00,283751.00,284314.00,9938529
2011-11-21,284314.00,284382.00,277321.00,277321.00,8338675
2011-11-22,277321.00,280720.00,277321.00,280021.00,10260929
2011-11-23,280021.00,280021.00,274520.00,276087.00,12138865
2011-11-24,276087.00,280124.00,276016.00,278488.00,9487121
2011-11-25,278488.00,278488.00,274282.00,277709.00,7711540
2011-11-28,277709.00,284723.00,277709.00,284723.00,9174574
2011-11-29,284723.00,284952.00,280813.00,282606.00,10126235
2011-11-30,282606.00,294299.00,281578.00,294299.00,20372002
2011-12-01,294299.00,294960.00,289907.00,293610.00,10096913
2011-12-02,293610.00,295014.00,290971.00,291878.00,10283877
2011-12-05,291878.00,295004.00,291431.00,294079.00,12283053
