72.6438234202688, 67.0220825590809
77.1551488310884, 71.1972512677865
93.2726056772134, 81.0238593095235
87.6894911941865, 86.0390819008294
83.916870131302, 88.2929890009006
74.0620610213959, 81.8894741156281
49.170977457003, 69.049969536567
54.9512738035969, 59.3947707606653
57.104265681306, 53.7421723139687
75.619620785608, 62.558386756837
79.2629262926293, 70.6622709198478
81.1958933247203, 78.6928134676525
81.6049363099523, 80.687918642434
55.8824066282911, 72.8944120876546
36.8244069571895, 58.1039166318109
23.0585123871139, 38.5884419908648
24.134122933667, 28.0056807593234
29.1372709375202, 25.4433020861003
28.8617492492655, 27.3777143734842
22.2801460476038, 26.7597220781298
10.6633437434559, 20.6017463467751
16.7684350961384, 16.570641629066
37.5271882063555, 21.6529890153166
68.1933576646482, 40.8296603223807
86.8392718357544, 64.1866059022527
94.7968727470299, 83.2765007491441
93.8624612820146, 91.8328686215996
90.7023922346001, 93.1205754212148
89.9063318190543, 91.4903951118896
89.5077768411957, 90.0388336316167
79.4365793193763, 86.2835626598754
66.7130258117564, 78.5524606574428
54.7743666640717, 66.9746572650681
62.7988924348563, 61.4287616368948
70.918871819862, 62.8307103062633
81.421052694686, 71.7129389831348
78.4755509855236, 76.9384918333572
78.9106016702032, 79.6024017834709
80.5440427977517, 79.3100651511595
77.9406012558288, 79.1317485745946
85.4173534245862, 81.3006658260556
79.6032379486329, 80.9870642096826
62.9334285088896, 75.9846732940362
36.8442528189264, 59.7936397588163
18.4439826461045, 39.4072213246401
14.9476693957082, 23.411968286913
15.6368920009892, 16.3428480142673
25.974466823962, 18.8530094068864
47.4098277693426, 29.6737288647646
58.3857802628771, 43.9233582853939
64.5424077990888, 56.7793386104361
46.9425240014497, 56.6235706878052
35.0122514579169, 48.8323944194851
23.0686696264896, 35.0078150286187
18.1674351423492, 25.4161187422518
27.236557302039, 22.8242206902926
49.8870742565088, 31.763688900299
79.070181701646, 52.0646044200646
83.8213784663144, 70.926211474823
52.7780134300825, 71.8898578660143
27.1937405360547, 54.5977108108172
19.8086503623188, 33.260134776152
42.5115764280786, 29.8379891088173
69.7462732244172, 44.0221666716048
81.1367950661981, 64.4648815728979
73.2600536713734, 74.7143739873295
41.9209637590927, 65.4392708322213
22.1093845175833, 45.7634673160164
20.4647098133964, 28.1650193633574
39.0588536954984, 27.2109826754926
63.3879262259137, 40.9704965782694
80.3250461615864, 60.9239420276661
93.0337025710921, 78.9155583195307
95.3564991764784, 89.5717493030522
95.4045722286754, 94.5982579920819
97.2099542544757, 95.9903418865431
98.1934693718841, 96.935998618345
